category,NODE_ID,location,lng,lat,img
bus,124000028,천호역6번출구.천호사거리,127.1272890134,37.5372250644,bus10927
bus,124000031,상일동역4번출구.센트럴푸르지오,127.16963388159999,37.5572370526,bus10928
bus,124000032,상일동역6번출구.고덕아르테온,127.1678730363,37.5568093436,bus10929
bus,124000033,상일동역1번출구,127.1639451385,37.5565176079,bus10930
bus,124000034,상일동역8번출구,127.1648526809,37.5563907851,bus10931
bus,124000035,고덕그라시움,127.160701874,37.5561075345,bus10932
bus,124000036,고덕그라시움,127.1602719709,37.5557278909,bus10933
bus,124000037,고덕평생학습관.온조대왕체육관,127.1581417355,37.5556884118,bus10934
bus,124000038,고덕평생학습관.온조대왕체육관,127.1580919351,37.5555051376,bus10935
bus,124000039,고덕역,127.15584924,37.555373079,bus10936
bus,124000040,고덕역,127.154997,37.555040000000005,bus10937
bus,124000041,배재중고등학교,127.1493253657,37.5548565699,bus10938
bus,124000042,배재중고등학교,127.1497180078,37.5545407237,bus10939
bus,124000043,동부기술교육원.장애인종합복지관,127.146584873,37.5547923189,bus10940
bus,124000044,동부기술교육원.장애인종합복지관,127.1457517147,37.554616646599996,bus10941
bus,124000045,명일초등학교,127.1434373656,37.5548673708,bus10942
bus,124000046,명일초등학교,127.143468,37.554602,bus10943
bus,124000047,암사3동주민센터(강동롯데캐슬퍼스트),127.13919364889999,37.5548779586,bus10944
bus,124000048,암사3동주민센터프라이어팰리스,127.1393191473,37.5545587211,bus10945
bus,124000049,강일중.선사고,127.13702636469999,37.5548602212,bus10946
bus,124000050,강일중.선사고,127.1360922644,37.5546247899,bus10947
bus,124000051,신암중학교,127.13136394950001,37.5548390685,bus10948
bus,124000052,신암중학교,127.13132054430001,37.5546138434,bus10949
bus,124000053,삼성광나루아파트.암사동유적,127.12847343840001,37.553257052199996,bus10950
bus,124000054,삼성광나루아파트.암사동유적,127.1288157342,37.5532319019,bus10951
bus,124000055,암사역선사현대아파트,127.1275580607,37.5506992115,bus10952
bus,124000056,암사역2번출구.암사종합시장,127.12752826399999,37.5496007079,bus10953
bus,124000057,천호동공원,127.1259116562,37.545969228400004,bus10954
bus,124000058,천호동공원,127.1262318717,37.5460717587,bus10955
bus,124000059,서울현대요양병원,127.12486063530001,37.5431697481,bus10956
bus,124000060,서울현대요양병원,127.124856045,37.5420613974,bus10957
bus,124000061,천호역2번출구.현대백화점,127.123922439,37.540348356500004,bus10958
bus,124000062,천호역3번출구.현대백화점,127.1240057241,37.5399531076,bus10959
bus,124000063,천호역,127.12276948559999,37.535973076,bus10960
bus,124000064,강동구청역1번출구.영파여고,127.1213543415,37.5321522885,bus10961
bus,124000065,상일동역2번출구,127.1651251793,37.5573380664,bus10962
bus,124000066,상일동역2번출구,127.1654238958,37.5571801903,bus10963
bus,124000067,고덕초등학교,127.1653906056,37.5601690579,bus10964
bus,124000068,고덕초등학교,127.16564498139999,37.560042561799996,bus10965
bus,124000069,강덕초등학교.고덕그라시움,127.16279594,37.5603785827,bus10966
bus,124000070,강덕초등학교.고덕그라시움,127.1628838541,37.5602581374,bus10967
bus,124000071,광문고.서울컨벤션고,127.15762913489999,37.5605856361,bus10968
bus,124000072,광문고.서울컨벤션고,127.15651503149999,37.5604492511,bus10969
bus,124000073,고덕아이파크아파트,127.15406885530001,37.559740634099995,bus10970
bus,124000074,고덕아이파크아파트,127.1537814711,37.5593688285,bus10971
bus,124000075,명일중학교,127.14872916569999,37.5582427163,bus10972
bus,124000076,명일중학교,127.1488761534,37.5584235613,bus10973
bus,124000077,강동경희대병원.명일동이마트,127.15676075040001,37.554549469099996,bus10974
bus,124000078,강동아트센터.강동경희대병원,127.15610873959999,37.5523444556,bus10975
bus,124000079,강동아트센터.강동경희대병원후문,127.1564472994,37.5510654125,bus10976
bus,124000080,한영중고한영외고,127.1558723765,37.5480590931,bus10977
bus,124000081,한영중고한영외고,127.156276817,37.5480044986,bus10978
bus,124000082,길동자연생태공원,127.1525922642,37.539039881,bus10979
bus,124000083,길동자연생태공원,127.15301350680001,37.5391799069,bus10980
bus,124000084,일자산입구.둔촌도서관,127.14962201799999,37.5319956052,bus10981
bus,124000085,일자산입구.둔촌도서관,127.149868095,37.531489477600005,bus10982
bus,124000086,서부입구,127.1433323234,37.5176144108,bus10983
bus,124000087,동북고등학교.둔촌오륜역,127.1400431567,37.5189585979,bus10984
bus,124000088,오륜교회앞,127.1320753742,37.522476307699996,bus10985
bus,124000089,보훈병원,127.1435151543,37.5289127518,bus10986
bus,124000090,보훈병원,127.1428079276,37.529879855,bus10987
bus,124000091,약수터,127.14163794,37.5323253058,bus10988
bus,124000092,약수터,127.14138371950001,37.532505810500005,bus10989
bus,124000093,명일여자고등학교,127.149072066,37.5484260207,bus10990
bus,124000094,명일여자고등학교,127.1493031571,37.5483514975,bus10991
bus,124000095,길동성당,127.1479777593,37.5444066925,bus10992
bus,124000096,길동성당,127.1481898961,37.544390659,bus10993
bus,124000097,길동신동아아파트,127.14713220120001,37.5413040547,bus10994
bus,124000098,길동신동아아파트,127.1473292706,37.5413876109,bus10995
bus,124000437,미사강변18단지.강일리버10단지,127.18176000000001,37.56,bus10996
bus,124000438,윤슬중학교.강솔초등학교,127.18176000000001,37.56198,bus10997
bus,124000462,강일리버5단지.미사강변루나리움,127.17918999999999,37.567494,bus10998
bus,124000440,미사강변17단지.강일리버7단지,127.18013,37.56425,bus10999
bus,124000099,보훈회관,127.1452995611,37.5264562493,bus11000
bus,124000100,보훈회관,127.1453852609,37.5262975611,bus11001
bus,124000101,대순진리회,127.13125763139999,37.5303537171,bus11002
bus,124000102,대순진리회,127.13095122819999,37.5302518225,bus11003
bus,124000103,성내2동주민센터.성내복지관,127.1280340549,37.531255132,bus11004
bus,124000104,성내2동주민센터.성내복지관,127.1281257543,37.5310374848,bus11005
bus,124000105,성내삼성청구아파트,127.1255463243,37.5319215281,bus11006
bus,124000106,성내삼성청구아파트,127.1261519928,37.5315856264,bus11007
bus,124000107,성내주유소,127.1220776578,37.5329248061,bus11008
bus,124000108,성내주유소,127.1222823858,37.5327031853,bus11009
bus,124000109,강동농협,127.1427532477,37.5409643096,bus11010
bus,124000110,강동농협,127.1431647199,37.540733130999996,bus11011
bus,124000111,참잘함한방병원,127.1398826123,37.5411335464,bus11012
bus,124000112,참잘함한방병원,127.14003898370001,37.5409317609,bus11013
bus,124000113,천동초등학교.천호도서관,127.136664078,37.5404236471,bus11014
bus,124000114,천동초등학교.천호도서관,127.136948,37.540437,bus11015
bus,124000115,강동성심병원(동신중학교),127.1355,37.537458,bus11016
bus,124000116,강동성심병원(동신중학교),127.1352326667,37.5373426452,bus11017
bus,124000117,조은마디병원,127.1339143218,37.534147056799995,bus11018
bus,124000118,조은마디병원,127.1337616896,37.5344721128,bus11019
bus,124000119,JYP엔터테인먼트.윤선생영어교실,127.1291706243,37.524772815700004,bus11020
bus,124000120,JYP엔터테인먼트.윤선생영어교실,127.12944134780001,37.5249590467,bus11021
bus,124000121,명일역3번출구.래미안솔베뉴,127.1442239125,37.5518873966,bus11022
bus,124000122,명일역2번출구,127.1439708949,37.5521499237,bus11023
bus,124000123,명일역1번출구.명일전통시장,127.14367028299999,37.5500246088,bus11024
bus,124000124,명일역4번출구.명일전통시장,127.1440658281,37.5503142792,bus11025
bus,124000125,굽은다리사거리,127.143327835,37.5479101562,bus11026
bus,124000126,굽은다리사거리,127.143558605,37.5472655932,bus11027
bus,124000127,십자성마을,127.14197149120001,37.5434576822,bus11028
bus,124000128,십자성마을,127.14212222629999,37.5429790193,bus11029
bus,124000129,길동역1번출구,127.1399400757,37.5379724338,bus11030
bus,124000130,길동역3번출구,127.1400078708,37.5373136521,bus11031
bus,124000131,서울프라임한방병원,127.1389352122,37.535525341399996,bus11032
bus,124000132,서울프라임한방병원,127.13936399190001,37.535436462,bus11033
bus,124000133,강동리바트,127.13733209549999,37.5313641488,bus11034
bus,124000134,동명약국앞,127.13768663020001,37.530811792600005,bus11035
bus,124000135,둔촌동역4번출구,127.1361248068,37.5282558591,bus11036
bus,124000136,둔촌동역2번출구,127.1362546207,37.5272409843,bus11037
bus,124000137,서울성내동우체국,127.1343603166,37.5235199059,bus11038
bus,124000138,한국전력공사강동송파지사,127.13533045959998,37.5244872348,bus11039
bus,124000139,고덕자이.상일여고,127.17128875969999,37.5509164233,bus11040
bus,124000140,고덕자이.상일여고,127.1721418273,37.550846179000004,bus11041
bus,124000141,상일1동주민센터.고덕사회체육센터,127.1681684889,37.5504652771,bus11042
bus,124000142,상일1동주민센터.롯데캐슬베네루체,127.1682562999,37.5502885957,bus11043
bus,124000143,고덕숲아이파크,127.1646290433,37.550634145100005,bus11044
bus,124000144,고덕숲아이파크,127.1647425084,37.550453945,bus11045
bus,124000145,강동고등학교,127.16034166610001,37.550221212800004,bus11046
bus,124000146,강동고등학교,127.1606808361,37.5502623446,bus11047
bus,124000148,한영중고한영외고,127.1567382863,37.549227638400005,bus11048
bus,124000149,명일동현대아파트,127.15321273069999,37.5492766686,bus11049
bus,124000150,한영중고한영외고,127.15565483459999,37.5490766847,bus11050
bus,124000151,고덕삼환.주공9단지아파트,127.15160862719999,37.5492742341,bus11051
bus,124000152,고덕삼환.주공9단지아파트,127.1520920996,37.5491249477,bus11052
bus,124000153,명일여자고등학교,127.1484178305,37.5494552042,bus11053
bus,124000154,명일여자고등학교,127.1488528373,37.5491493481,bus11054
bus,124000155,명일1동주민센터,127.1462720633,37.5504780577,bus11055
bus,124000156,명일1동주민센터,127.1463681139,37.5501976117,bus11056
bus,124000169,강동구청,127.1225423765,37.5302045345,bus11057
bus,124000170,강동구청,127.1225673748,37.529925198200004,bus11058
bus,124000171,강동보건소앞,127.12549289639999,37.528827409499996,bus11059
bus,124000172,강동보건소건너,127.125423019,37.5285596644,bus11060
bus,124000173,한양수자인아파트,127.12862972290002,37.5273514477,bus11061
bus,124000174,한양수자인아파트,127.1285588725,37.5272203296,bus11062
bus,124000175,서울장애인복지관,127.14908365950001,37.5552000891,bus11063
bus,124000176,서울장애인복지관,127.14888648,37.555080492399995,bus11064
bus,124000177,명일동신동아아파트,127.152321267,37.554952828699996,bus11065
bus,124000178,명일동신동아아파트,127.15184293959999,37.5545613021,bus11066
bus,124000183,상일동동아아파트,127.167551316,37.5457877308,bus11067
bus,124000184,상일동동아아파트,127.16757454520001,37.5455480066,bus11068
bus,124000185,상일동주몽재활원,127.1633225482,37.5459774785,bus11069
bus,124000186,상일동주몽재활원,127.1636849642,37.5457576125,bus11070
bus,124000187,상일동빌라단지,127.1591117744,37.545459898000004,bus11071
bus,124000188,상일동빌라단지,127.15957039969999,37.5456169539,bus11072
bus,124000190,중앙보훈병원역1번출구,127.14805187559999,37.5279919512,bus11073
bus,124000191,중앙보훈병원역1번출구,127.148076709,37.5272087335,bus11074
bus,124000192,강동첨단업무단지.상일여고입구,127.1730829007,37.5486425295,bus11075
bus,124000193,강동첨단업무단지.상일여고입구,127.17324650450001,37.5494046152,bus11076
bus,124000194,천동초교입구사거리,127.1410120284,37.5399553721,bus11077
bus,124000195,천동초교입구사거리,127.1406623307,37.5399404705,bus11078
bus,124000196,강동구청역농협중앙회,127.12011393040001,37.5291461005,bus11079
bus,124000197,성내구립도서관.사회적경제지원센터,127.1332543151,37.532692531799995,bus11080
bus,124000198,성내구립도서관.사회적경제지원센터,127.1327670107,37.5322659606,bus11081
bus,124000444,둔촌습지앞,127.14562037280001,37.521900414099996,bus11082
bus,124000429,강일리버파크6단지,127.1755232692,37.5638687832,bus11083
bus,124000201,강일동주민센터,127.173929,37.566015,bus11084
bus,124000202,강일동주민센터,127.1738750475,37.5657160096,bus11085
bus,124000203,강일리버파크4단지.2단지,127.176556,37.568441,bus11086
bus,124000204,강일리버파크2단지.4단지,127.1765456511,37.5686218353,bus11087
bus,124000205,강일고등학교.강일리버파크7단지,127.17791799999999,37.565067,bus11088
bus,124000206,강일고등학교.강일리버파크7단지,127.1784008104,37.5647110133,bus11089
bus,124000207,강일리버파크6단지,127.176236674,37.5628090509,bus11090
bus,124000209,강일초등학교,127.175752,37.565095,bus11091
bus,124000210,강일초등학교,127.17686360350001,37.5658737494,bus11092
bus,124000341,강일리버파크9단지.10단지,127.1794626974,37.5595533554,bus11093
bus,124000329,강일리버파크10단지.9단지,127.1797196537,37.5595583711,bus11094
bus,124000445,중앙보훈병원역2번출구,127.1486791218,37.5295979733,bus11095
bus,124000446,중앙보훈병원역3번출구,127.1489407046,37.529322746999995,bus11096
bus,124000211,강일리버파크8단지,127.1777180853,37.5622718862,bus11097
bus,124000212,강일리버파크8단지,127.177967,37.562647999999996,bus11098
bus,124000213,강일리버파크4단지.5단지,127.177374,37.566559999999996,bus11099
bus,124000214,강일리버파크5단지.4단지,127.17748396209998,37.567123716,bus11100
bus,124000215,강일리버파크1단지.3단지,127.1733008447,37.5670368114,bus11101
bus,124000216,강일리버파크3단지.1단지,127.17440800000001,37.568207,bus11102
bus,124000447,상일파출소.고덕아르테온,127.1657708619,37.555557676,bus11103
bus,124000338,강일리버파크9단지후문,127.18013794,37.5616924212,bus11104
bus,124000339,강일리버파크9단지후문,127.17990028870001,37.561716212,bus11105
