category,location,lat,lng,img
emergency_bell,C-SB02-0027,37.59380396,127.08712290000001,
emergency_bell,C-SB02-0026,37.59301148,127.08661210000001,
emergency_bell,C-SB02-0016,37.5941501,127.08692140000001,
emergency_bell,C-SB01-0037,37.601647799999995,127.0892946,
emergency_bell,C-SB01-0026,37.59798021,127.0831709,
emergency_bell,C-SB01-0025,37.59798021,127.0831709,
emergency_bell,C-SB01-0023,37.60052028,127.0891075,
emergency_bell,C-SB01-0022,37.5998245,127.08939209999998,
emergency_bell,C-SB01-0021,37.60139056,127.0960979,
emergency_bell,C-SB01-0020,37.59868138,127.0850845,
emergency_bell,C-SB01-0019,37.60202594,127.0901301,
emergency_bell,C-MU03-0040,37.59103132,127.09616969999999,
emergency_bell,C-MU03-0039,37.59471193,127.0981557,
emergency_bell,C-MU03-0037,37.59093497,127.1039787,
emergency_bell,C-MU03-0019,37.59121021,127.09940300000001,
emergency_bell,C-MU01-0072,37.60071823,127.102704,
emergency_bell,C-MU01-0044,37.6001059,127.1043088,
emergency_bell,C-SB01-0034,37.59798021,127.0831709,
emergency_bell,C-SB01-0033,37.60539088,127.09166370000001,
emergency_bell,C-SB01-0032,37.6025458,127.0936352,
emergency_bell,C-SB01-0031,37.6017028,127.08853140000001,
emergency_bell,C-SB01-0030,37.60171127,127.08715919999999,
emergency_bell,C-SB01-0029,37.60011533,127.09081929999999,
emergency_bell,C-SB01-0028,37.59717343,127.0874639,
emergency_bell,C-MM02-0046,37.58854246,127.0763126,
emergency_bell,C-MM02-0045,37.58854246,127.0763126,
emergency_bell,C-MM02-0039,37.58813477,127.07834629999999,
emergency_bell,C-MM02-0038,37.5917473,127.0744483,
emergency_bell,C-MM02-0037,37.58678055,127.0771699,
emergency_bell,C-MM02-0036,37.58891848,127.07440449999999,
emergency_bell,C-MM02-0033,37.59086609,127.08079070000001,
emergency_bell,C-MM02-0032,37.58824158,127.07905579999999,
emergency_bell,C-MM02-0031,37.5870479,127.0781864,
emergency_bell,C-MM02-0030,37.589726299999995,127.07722369999999,
emergency_bell,C-MM02-0029,37.58893238,127.07821299999999,
emergency_bell,C-MM02-0028,37.5903473,127.07778359999999,
emergency_bell,C-MM02-0027,37.59083236,127.0741328,
emergency_bell,C-MM02-0026,37.59213072,127.07825659999999,
emergency_bell,C-MM02-0025,37.58845446,127.0838351,
emergency_bell,C-MM02-0024,37.59203339,127.085803,
emergency_bell,C-MM02-0023,37.59032343,127.075325,
emergency_bell,C-MM02-0022,37.58691438,127.0803384,
emergency_bell,C-MM02-0015,37.5864247,127.07640559999999,
emergency_bell,C-MM02-0014,37.587861600000004,127.0828277,
emergency_bell,C-MM02-0013,37.58793394,127.08089140000001,
emergency_bell,C-MM02-0012,37.58888626,127.08300220000001,
emergency_bell,C-MM02-0011,37.591033,127.08453829999999,
emergency_bell,C-MM02-0010,37.59012971,127.07398219999999,
emergency_bell,C-MM02-0009,37.58793394,127.08082160000001,
emergency_bell,C-MM02-0008,37.591211200000004,127.08324240000002,
emergency_bell,C-MM02-0003,37.587909700000004,127.07771140000001,
emergency_bell,C-MM02-0002,37.58713913,127.0791186,
emergency_bell,C-MM02-0001,37.58953094,127.08312990000002,
emergency_bell,C-MM01-0088,37.58383775,127.0934888,
emergency_bell,C-MM01-0087,37.5847435,127.08816499999999,
emergency_bell,C-MM01-0086,37.587613,127.0852814,
emergency_bell,C-MM01-0085,37.58965683,127.0870355,
emergency_bell,C-MM01-0084,37.58607864,127.0841132,
emergency_bell,C-MM01-0083,37.58994294,127.0933572,
emergency_bell,C-SB01-0027,37.6008391,127.09161670000002,
emergency_bell,C-SB01-0018,37.59683228,127.083931,
emergency_bell,C-SB01-0017,37.5962521,127.0838696,
emergency_bell,C-SB01-0015,37.60070315,127.09031850000001,
emergency_bell,C-SB01-0014,37.601825899999994,127.0888783,
emergency_bell,C-SB01-0013,37.600231799999996,127.08663840000001,
emergency_bell,C-SB01-0012,37.59850678,127.0876045,
emergency_bell,C-SB01-0011,37.59993362,127.09537140000002,
emergency_bell,C-SB01-0010,37.59900353,127.09310079999999,
emergency_bell,C-SB01-0009,37.59699631,127.08428959999999,
emergency_bell,C-SB01-0008,37.60032412,127.0911321,
emergency_bell,C-SB01-0007,37.59937058,127.09385630000001,
emergency_bell,C-SB01-0006,37.6017222,127.0914743,
emergency_bell,C-SB01-0003,37.59760733,127.08516350000001,
emergency_bell,C-SB01-0002,37.60080188,127.0884269,
emergency_bell,C-SB01-0001,37.599067100000006,127.0864953,
emergency_bell,C-MU03-0051,37.59440322,127.09515309999999,
emergency_bell,C-MU03-0050,37.591516999999996,127.1002197,
emergency_bell,C-MU03-0049,37.59022903,127.1004196,
emergency_bell,C-MU03-0048,37.5923316,127.0981378,
emergency_bell,C-MU03-0047,37.5935174,127.0948396,
emergency_bell,C-MU03-0046,37.59022259,127.099556,
emergency_bell,C-MU03-0045,37.59174347,127.09834209999998,
emergency_bell,C-JH01-0019,37.599636600000004,127.0818146,
emergency_bell,C-JH01-0018,37.5986298,127.0827051,
emergency_bell,C-MK01-0062,37.60925674,127.08155819999999,
emergency_bell,C-MK01-0061,37.60949326,127.08122250000001,
emergency_bell,C-MK01-0060,37.60892105,127.0815659,
emergency_bell,C-SN01-0049,37.61904144,127.11154170000002,
emergency_bell,C-SN01-0048,37.61890793,127.1113205,
emergency_bell,C-SN02-0025,37.60824966,127.09260559999998,
emergency_bell,C-SN02-0024,37.6122115,127.08913510000001,
emergency_bell,C-SN02-0017,37.60845817,127.0941408,
emergency_bell,C-SN02-0016,37.616148700000004,127.09164070000001,
emergency_bell,C-SN02-0014,37.61304474,127.0887375,
emergency_bell,C-MM01-0082,37.5846088,127.0841284,
emergency_bell,C-MM01-0081,37.5912261,127.08620690000001,
emergency_bell,C-MM01-0080,37.58562804,127.0899446,
emergency_bell,C-MM01-0079,37.58924458,127.0876439,
emergency_bell,C-MM01-0078,37.58616729999999,127.08556370000001,
emergency_bell,C-MM01-0076,37.5894223,127.09145259999998,
emergency_bell,C-MM01-0075,37.59151391,127.08914180000001,
emergency_bell,C-MM01-0074,37.5871542,127.0937271,
emergency_bell,C-MM01-0073,37.5853223,127.0888496,
emergency_bell,C-MM01-0072,37.58734131,127.0923029,
emergency_bell,C-MM01-0071,37.58588409,127.091568,
emergency_bell,C-MM01-0069,37.590315600000004,127.0880029,
emergency_bell,C-MM01-0068,37.58974265,127.086629,
emergency_bell,C-MM01-0067,37.59044166,127.0916129,
emergency_bell,C-MM01-0066,37.59183567,127.09258319999999,
emergency_bell,C-MM01-0065,37.59024794,127.0861331,
emergency_bell,C-MM01-0064,37.58770008,127.0926067,
emergency_bell,C-MM01-0063,37.5937263,127.09282820000001,
emergency_bell,C-MM01-0062,37.58861142,127.0860095,
emergency_bell,C-MM01-0056,37.59101147,127.09112009999998,
emergency_bell,C-MM01-0055,37.58432513,127.0876541,
emergency_bell,C-MM01-0054,37.58440018,127.0860977,
emergency_bell,C-MM01-0053,37.591739000000004,127.09211840000002,
emergency_bell,C-MM01-0052,37.5843544,127.08689709999999,
emergency_bell,C-MM01-0044,37.587163200000006,127.0846729,
emergency_bell,C-MM01-0043,37.58830146,127.0909091,
emergency_bell,C-MM01-0042,37.592345200000004,127.0880574,
emergency_bell,C-MM01-0041,37.58587646,127.08594509999999,
emergency_bell,C-MM01-0040,37.59169724,127.0911112,
emergency_bell,C-MM01-0039,37.58653259,127.09021399999999,
emergency_bell,C-MM01-0038,37.5842368,127.0911013,
emergency_bell,C-MM01-0037,37.5850149,127.08452369999999,
emergency_bell,C-MM01-0036,37.59269675,127.092849,
emergency_bell,C-MM01-0035,37.58703183,127.08745459999999,
emergency_bell,C-MM01-0034,37.5853223,127.0888496,
emergency_bell,C-SN02-0013,37.613982,127.089294,
emergency_bell,C-SN02-0012,37.61382294,127.08860020000002,
emergency_bell,C-SN02-0011,37.60791865,127.0923038,
emergency_bell,C-SN02-0008,37.61338806,127.09420779999999,
emergency_bell,C-SN01-0030,37.61384583,127.09844209999999,
emergency_bell,C-SN01-0029,37.61655851,127.1097547,
emergency_bell,C-SN01-0028,37.61457062,127.1122131,
emergency_bell,C-SN01-0027,37.61590958,127.10786440000001,
emergency_bell,C-SN01-0026,37.61655807,127.109024,
emergency_bell,C-SN01-0025,37.61730194,127.1112061,
emergency_bell,C-SN01-0024,37.61703491,127.11050420000001,
emergency_bell,C-SN01-0023,37.61717606,127.1099319,
emergency_bell,C-SN01-0016,37.61224033,127.09711159999999,
emergency_bell,C-SN01-0015,37.61091232,127.0941467,
emergency_bell,C-SN01-0014,37.60866928,127.0872498,
emergency_bell,C-SN01-0008,37.6046391,127.0979614,
emergency_bell,C-SB02-0032,37.59500885,127.08447720000001,
emergency_bell,C-SB02-0010,37.5917464,127.07376210000001,
emergency_bell,C-SB02-0009,37.59312975,127.0824737,
emergency_bell,C-SB01-0024,37.60360789,127.09040220000001,
emergency_bell,C-SB01-0016,37.6070137,127.09130859999999,
emergency_bell,C-MU03-0038,37.591211200000004,127.09913759999999,
emergency_bell,C-MU03-0024,37.58941436,127.10251370000002,
emergency_bell,C-MU03-0023,37.59131037,127.10394939999999,
emergency_bell,C-MU03-0022,37.59241392,127.09503899999999,
emergency_bell,C-MU03-0021,37.59360667,127.0952523,
emergency_bell,C-MU03-0020,37.5936146,127.1007233,
emergency_bell,C-MU01-0068,37.60366821,127.1100616,
emergency_bell,C-MU01-0040,37.60233307,127.1036301,
emergency_bell,C-MU01-0029,37.5977008,127.09660509999999,
emergency_bell,C-MU01-0018,37.599118299999994,127.10370459999999,
emergency_bell,C-MU01-0017,37.60219605,127.10250249999999,
emergency_bell,C-MM38-0053,37.5867095,127.101017,
emergency_bell,C-MM38-0046,37.58724155,127.1002372,
emergency_bell,C-MM38-0025,37.58756806,127.09892140000001,
emergency_bell,C-MM01-0033,37.592845700000005,127.0897413,
emergency_bell,C-MM01-0032,37.5860485,127.0938748,
emergency_bell,C-MM01-0031,37.5852623,127.09381869999999,
emergency_bell,C-MM01-0030,37.58820183,127.09384159999999,
emergency_bell,C-MM01-0029,37.58621717,127.0924606,
emergency_bell,C-MM01-0028,37.58851329,127.0919328,
emergency_bell,C-MM01-0025,37.58990948,127.08520449999999,
emergency_bell,C-MM01-0024,37.59110623,127.08973190000002,
emergency_bell,C-MM01-0023,37.58782749,127.0886033,
emergency_bell,C-MM01-0022,37.58413359,127.0930504,
emergency_bell,C-MM01-0021,37.58496475,127.0903072,
emergency_bell,C-MM01-0020,37.5896334,127.08819579999998,
emergency_bell,C-MM01-0019,37.59140097,127.0916581,
emergency_bell,C-MM01-0014,37.58638382,127.08463290000002,
emergency_bell,C-MM01-0013,37.59322734,127.09189609999999,
emergency_bell,C-MM01-0012,37.58463879,127.0875081,
emergency_bell,C-MM01-0011,37.58893169,127.0867216,
emergency_bell,C-MM01-0010,37.5875402,127.0899639,
emergency_bell,C-MM01-0009,37.58555093,127.08394809999999,
emergency_bell,C-MM01-0008,37.5924628,127.09140790000002,
emergency_bell,C-MM01-0005,37.5853017,127.0913193,
emergency_bell,C-MM01-0004,37.5878202,127.09336809999999,
emergency_bell,C-MM01-0003,37.59190712,127.08867649999999,
emergency_bell,C-MM01-0002,37.58666611,127.08605959999998,
emergency_bell,C-MM01-0001,37.5902059,127.08886640000001,
emergency_bell,C-MK02-0042,37.608312899999994,127.07765959999999,
emergency_bell,C-MK02-0041,37.60837555,127.07330209999999,
emergency_bell,C-MK02-0040,37.6120513,127.07601299999999,
emergency_bell,C-MK02-0039,37.6128589,127.0754134,
emergency_bell,C-MK02-0037,37.60891937,127.0761331,
emergency_bell,C-MK02-0036,37.6103763,127.0755104,
emergency_bell,C-MK02-0035,37.61642075,127.07500459999999,
emergency_bell,C-MK02-0034,37.60765839,127.07292939999999,
emergency_bell,C-MK02-0032,37.6060198,127.07791940000001,
emergency_bell,C-MK02-0031,37.605826,127.0778071,
emergency_bell,C-MM38-0024,37.58878125,127.1022884,
emergency_bell,C-MM38-0023,37.589012200000006,127.0959042,
emergency_bell,C-MM38-0015,37.58359528,127.0869679,
emergency_bell,C-MM38-0001,37.58788045,127.09867759999999,
emergency_bell,C-MM07-0034,37.57932281,127.0992737,
emergency_bell,C-MM07-0015,37.57999219,127.09506680000001,
emergency_bell,C-MM07-0001,37.57710872,127.0844955,
emergency_bell,C-MM05-0013,37.58553282,127.0821378,
emergency_bell,C-MM05-0006,37.58453736,127.07794950000002,
emergency_bell,C-MM04-0036,37.57337952,127.0891138,
emergency_bell,C-MM04-0016,37.5733026,127.0891138,
emergency_bell,C-MM04-0014,37.5733026,127.0891138,
emergency_bell,C-MM04-0013,37.5733026,127.0891138,
emergency_bell,C-MM04-0007,37.57303679,127.08367199999999,
emergency_bell,C-MM02-0019,37.5881307,127.07691000000001,
emergency_bell,C-MM02-0018,37.58867645,127.080925,
emergency_bell,C-MM02-0017,37.59004974,127.0834082,
emergency_bell,C-MM01-0057,37.58861142,127.0860606,
emergency_bell,C-MM01-0027,37.5878202,127.09336809999999,
emergency_bell,C-MM01-0026,37.58933233,127.0859146,
emergency_bell,C-MM01-0017,37.5853017,127.09139040000001,
emergency_bell,C-MM01-0016,37.5913429,127.0928107,
emergency_bell,C-MM01-0015,37.5902059,127.08886640000001,
emergency_bell,C-MK02-0015,37.61101748,127.0751807,
emergency_bell,C-MK01-0031,37.6172669,127.08554380000001,
emergency_bell,C-MK01-0030,37.61680101,127.0868843,
emergency_bell,C-MK01-0018,37.61488576,127.084055,
emergency_bell,C-MK01-0011,37.61153728,127.0794216,
emergency_bell,C-JH02-0025,37.604147999999995,127.0750058,
emergency_bell,C-JH02-0024,37.598978,127.0739726,
emergency_bell,C-JH02-0023,37.59571075,127.07276740000002,
emergency_bell,C-JH02-0001,37.59802363,127.0776358,
emergency_bell,C-JH01-0035,37.60383606,127.08492279999999,
emergency_bell,C-JH01-0023,37.60109107,127.08579950000001,
emergency_bell,C-JH01-0011,37.6038475,127.08046499999999,
emergency_bell,C-MK02-0030,37.60491662,127.0741757,
emergency_bell,C-MK02-0029,37.61240969,127.0734644,
emergency_bell,C-MK02-0028,37.6059315,127.07710619999999,
emergency_bell,C-MK02-0026,37.60980829,127.0763307,
emergency_bell,C-MK02-0025,37.60812421,127.07661780000001,
emergency_bell,C-MK02-0014,37.6132857,127.07417690000001,
emergency_bell,C-MK02-0013,37.60752869,127.07734679999999,
emergency_bell,C-MK02-0012,37.60945733,127.07463510000001,
emergency_bell,C-MK02-0011,37.6088829,127.07553100000001,
emergency_bell,C-MK02-0010,37.61249829999999,127.07432560000001,
emergency_bell,C-MK02-0009,37.60642979,127.07496119999999,
emergency_bell,C-MK02-0008,37.60779953,127.0747284,
emergency_bell,C-MK02-0007,37.61161995,127.074215,
emergency_bell,C-MK02-0006,37.61502916,127.07443319999999,
emergency_bell,C-MK02-0003,37.60570576,127.07437549999999,
emergency_bell,C-MK02-0002,37.61101748,127.0751807,
emergency_bell,C-MK02-0001,37.61323711,127.0758267,
emergency_bell,C-MK01-0055,37.60614544,127.07990929999998,
emergency_bell,C-MK01-0054,37.61231489,127.08060459999999,
emergency_bell,C-MK01-0053,37.61713375,127.080106,
emergency_bell,C-MK01-0052,37.60801149,127.0810574,
emergency_bell,C-MK01-0051,37.6119994,127.0806115,
emergency_bell,C-MK01-0050,37.617664899999994,127.0813624,
emergency_bell,C-MK01-0049,37.618727299999996,127.08420890000002,
emergency_bell,C-MK01-0048,37.617531400000004,127.0836004,
emergency_bell,C-MK01-0047,37.61403007,127.0811138,
emergency_bell,C-MK01-0046,37.618110200000004,127.08165430000001,
emergency_bell,C-MK01-0045,37.610609499999995,127.0817361,
emergency_bell,C-MK01-0044,37.61573269,127.0788183,
emergency_bell,C-MK01-0043,37.61532098,127.08010490000001,
emergency_bell,C-MK01-0042,37.6174469,127.07838590000001,
emergency_bell,C-MK01-0041,37.618045,127.08081010000001,
emergency_bell,C-MK01-0040,37.618745700000005,127.08434469999999,
emergency_bell,C-MK01-0039,37.61975205,127.0844697,
emergency_bell,C-MK01-0038,37.6174435,127.0785362,
emergency_bell,C-SN01-0051,37.6050412,127.10054960000001,
emergency_bell,C-MU01-0081,37.5984479,127.104169,
emergency_bell,C-MM02-0058,37.5914449,127.0798414,
emergency_bell,C-MM02-0057,37.58820481,127.0745436,
emergency_bell,C-MK02-0047,37.6066175,127.0765893,
emergency_bell,C-MK01-0063,37.61523069,127.0855959,
emergency_bell,C-MK01-0058,37.61153728,127.0794216,
emergency_bell,C-MM01-0094,37.586816,127.09174469999999,
emergency_bell,C-MM04-0048,37.5748271,127.0859605,
emergency_bell,C-SB02-0040,37.5933053,127.077569,
emergency_bell,C-SB02-0042,37.592657,127.0796043,
emergency_bell,C-SB01-0055,37.60260893,127.086497,
emergency_bell,C-JH02-0058,37.59580325,127.07818799999998,
emergency_bell,C-JH02-0057,37.5936667,127.0715169,
emergency_bell,C-JH02-0056,37.594465,127.073226,
emergency_bell,C-JH02-0055,37.596349,127.0710269,
emergency_bell,C-MU03-0054,37.59131532,127.1029199,
emergency_bell,C-JH02-0054,37.59526812,127.0762442,
emergency_bell,C-SN01-0050,37.6174379,127.10065829999999,
emergency_bell,C-SB01-0054,37.600005700000004,127.08953100000001,
emergency_bell,C-MK02-0046,37.60872572,127.0747551,
emergency_bell,C-MK02-0045,37.60790066,127.07555220000002,
emergency_bell,C-MK02-0044,37.60680875,127.07811609999999,
emergency_bell,C-MK01-0059,37.60896279999999,127.07961270000001,
emergency_bell,C-MK01-0057,37.614140899999995,127.08176429999999,
emergency_bell,C-MK01-0056,37.6114014,127.08133590000001,
emergency_bell,C-MM01-0093,37.58706014,127.0892794,
emergency_bell,C-MM01-0092,37.5845114,127.0891679,
emergency_bell,C-MM01-0091,37.58601575,127.0885695,
emergency_bell,C-MM01-0090,37.5898184,127.0904706,
emergency_bell,C-MM01-0089,37.58890220000001,127.0893348,
emergency_bell,C-MM07-0057,37.57800778,127.082066,
emergency_bell,C-MM07-0056,37.58006283,127.09070430000001,
emergency_bell,C-MM07-0055,37.58051270000001,127.0863122,
emergency_bell,C-MM07-0054,37.5794598,127.08440470000001,
emergency_bell,C-MK01-0037,37.6143308,127.0795102,
emergency_bell,C-MK01-0036,37.60911196,127.07921370000001,
emergency_bell,C-MK01-0035,37.61223363,127.07825120000001,
emergency_bell,C-MK01-0034,37.60723359,127.0802439,
emergency_bell,C-MK01-0025,37.60657570000001,127.079753,
emergency_bell,C-MK01-0017,37.606418,127.0806723,
emergency_bell,C-MK01-0016,37.613300200000005,127.07869720000001,
emergency_bell,C-MK01-0015,37.60729570000001,127.0809186,
emergency_bell,C-MK01-0014,37.60910378,127.0806375,
emergency_bell,C-MK01-0013,37.614755200000005,127.08091529999999,
emergency_bell,C-MK01-0012,37.61581359,127.0817114,
emergency_bell,C-MK01-0010,37.61341095,127.07935959999999,
emergency_bell,C-MK01-0009,37.6153444,127.07949769999999,
emergency_bell,C-MK01-0008,37.61771389,127.0802551,
emergency_bell,C-MK01-0007,37.6186661,127.0814314,
emergency_bell,C-MK01-0004,37.611110700000005,127.08001429999999,
emergency_bell,C-MK01-0003,37.610325599999996,127.08111799999999,
emergency_bell,C-MK01-0002,37.610617,127.0785143,
emergency_bell,C-MK01-0001,37.60848528,127.0786241,
emergency_bell,C-JH02-0053,37.59413736,127.07388610000001,
emergency_bell,C-JH02-0052,37.60404587,127.07513300000001,
emergency_bell,C-JH02-0051,37.59630276,127.07480320000002,
emergency_bell,C-JH02-0050,37.5992524,127.0787549,
emergency_bell,C-JH02-0049,37.60100937,127.0789642,
emergency_bell,C-JH02-0048,37.60535431,127.07339479999999,
emergency_bell,C-JH02-0047,37.59812164,127.07559199999999,
emergency_bell,C-JH02-0002,37.59770203,127.07479860000001,
emergency_bell,C-JH01-0044,37.6039516,127.08226670000002,
emergency_bell,C-JH01-0043,37.59952447,127.0806183,
emergency_bell,C-JH01-0042,37.60045242,127.0846212,
emergency_bell,C-JH01-0041,37.602914399999996,127.08100659999998,
emergency_bell,C-JH01-0040,37.600638399999994,127.08201969999999,
emergency_bell,C-JH01-0039,37.6030202,127.0840403,
emergency_bell,C-JH01-0038,37.6030283,127.08485790000002,
emergency_bell,C-JH01-0037,37.60568237,127.0820392,
emergency_bell,C-MM04-0047,37.5749303,127.08804920000001,
emergency_bell,C-MM04-0046,37.571500799999995,127.08635430000001,
emergency_bell,C-MM04-0045,37.5715337,127.0827068,
emergency_bell,C-MM38-0073,37.58549316,127.09645659999998,
emergency_bell,C-MM02-0056,37.59190005,127.08353159999999,
