Title,Singer,Song_ID,Release_Date,Like_Count,Lyrics
GOD FATHER (Feat. VAN NOIR),99' Nasty Kidz (99' 네스티 키즈),36565294,2023.06.25,21,"Take me to a world
where dreams come alive,
Where the stars align
and love will never die
데려다줘 let our souls entwine
이 시간을 영원한 순간으로
we'll shine
Take me to a world
where dreams come alive,
Where the stars align
and love will never die
이 적막함에 누워
I'm lost in my thoughts,
Searching for a feeling
that I haven't caught
Wandering through memories,
like shadows in my mind,
Hoping to find solace,
a place I can unwind
Walking down the empty streets,
with a heavy heart,
The city lights flicker,
casting shadows in the dark,
모든 게 잊혀지기 전에
너의 손길이 내게 닿길
Take me to a world
where dreams come alive,
Where the stars align
and love will never die
데려다줘 let our souls entwine
이 시간을 영원한 순간으로
we'll shine
Take me to a world
where dreams come alive,
Where the stars align
and love will never die
우린 알 수 없는 길을 걸어가도
Together we'll face the storm,
and let our love be shown,
In this symphony of emotions,
our hearts will beat as one
No matter where we go,
or what lies ahead,
Our love will be our anchor,
in every word unsaid
새벽의 부드러운 빛으로 다 젖어들면
우린 서로를 붙잡을 거야,
다 보내고서
Take me to a world
where dreams come alive,
Where the stars align
and love will never die
데려다줘 let our souls entwine
이 시간을 영원한 순간으로
we'll shine
Take me to a world
where dreams come alive,
Where the stars align
and love will never die"
"새벽 가로수길 (2023) (여름날 우리 X 백지영, 유회승 (엔플라잉))","백지영, 유회승 (엔플라잉)",36563383,2023.06.24,355,"넌 어디에 있니
어느새 낙엽은 바래졌는데
네가 떠나던 그 날
몸서리치게도 두렵던 그 밤
온통 내 맘에
모질게 남아 미련해진 내 맘에
자꾸만 네가 내게로 돌아올 것 같아
바보처럼 기다리기만 해
You are my lady You are my lady
보고 싶어 그리워하는 말
You are my lady You are my lady
네가 있던 그 자리로 돌아와
네가 좋아하던 말
나와 웃던 네가 울었던 그 날
내겐 하나둘 모두
또렷하게 기억이 나 모든 게
하지만 지금
내 손엔 네 손이 아닌데 이렇게
그게 참 가슴이 아파 네가 없는 게
내 품에 네 맘이 없는 게
You are my lady You are my lady
보고 싶어 그리워하는 말
You are my lady You are my lady
네가 있던 그 자리로 돌아와
You are my lady You are my lady
보고 싶어 그리워하는 말
You are my lady You are my my lady
보고 싶어 미치도록 이렇게 널
This is my lady This is my lady
You are my lady
네가 있던 그 자리로 돌아와"
하데스 (오르페우스의 눈물) (Acoustic Live Ver.),강수지,36561931,2023.06.24,108,"Baby we runnin' in circles
This ain't a merry go round
나아가지도 못해 눈돌고
떠나지도 못하잖아
왜 늘 이러는 걸까
Baby we runnin' in circles
동그라미
가만히 앉아 생각해 덩그러니
혼자 남겨진 방안 너의 냄새로 가득한
이 공간에 갇혔어
보고싶은데 시간이 좀 필요해 아주 많이
모든게 서툴어 난
틀린걸 알면서도
자꾸 강요해 망가진
나를 위로해줬던
마음 속에 위로가 되었던 넌 없어져
가까우면서도 계속 밀어내
서로를 맴돌고 있어
Circles
This ain't a merry go round
나아가지도 못해 눈 돌고
떠나지도 못하잖아
왜 늘 이러는 걸까
Baby we runnin' in circles
This ain't a merry go round
나아가지도 못해 눈 돌고
떠나지도 못하잖아
왜 늘 이러는 걸까
Baby we runnin' in circles
네 범위는 날 끌어당겨
제 자리로
널 벗어나려 해도
We runnin' in circles
쉽진 않네
널 지우는 게
이미 깊게 베인
널 미뤄내려 해
매번 서로를 탓하고
다퉜던 우리
매번 네게 해선
안될 말을 했어 baby
I know it's too late
But I want it that way
다시 한번
널 향해 가고 싶어
Circles
This ain't a merry go round
나아가지도 못해 눈 돌고
떠나지도 못하잖아
Baby we runnin' in circles
This ain't a merry go round
나아가지도 못해 눈 돌고
떠나지도 못하잖아
왜 늘 이러는 걸까
Baby we runnin' in circles"
"차 키, 지갑, 폰 (feat. SOHLHEE)",케이준,36564721,2023.06.24,839,"잊혀지고 있어 나 계속해서
아무도 없는 나의 방 안에서
외로움이 덮쳐도
뭔가 텅 빈 듯해도
기댈 누구조차도 없이 살아 yeah
방에 잠긴 내 소리를 제발 들어줘
나는 나를 미워하지만, 또 살아가
밤이 나를 삼킨 채로 눈 뜨지만
나는 다시 작아져서 또 사라져
이젠 아무 상관 없어 no way
내가 너무 지쳐버려서
가라앉은 난
so deep and falling I'm dying now
너를 물들일 수는 없으니까
모두 같은 색일 테니까
신경 쓰지 말고 살아가
내가 모두 삼킬 테니까
방에 잠긴 내 소리를 제발 들어줘
나는 나를 미워하지만, 또 살아가
밤이 나를 삼킨 채로 눈 뜨지만
나는 다시 작아져서 또 사라져
방에 잠긴 내 소리를 제발 들어줘
나는 나를 미워하지만, 또 살아가
밤이 나를 삼킨 채로 눈 뜨지만
나는 다시 작아져서 또 사라져"
영원(forevermore) (Feat. Russell Forante) 2023 Ver.,김준선 (Adrian K),36549767,2023.06.24,150,"난 알수없죠 그대 모든걸
알고싶어 알고싶어요
난 알고싶죠 그대의 모든걸
전부다 전부다
내게 말해줄순 없는건가요
아니면 내게 말할수없는건가요 그대
혹시라도 내가 뭘 잘못했나요
왜 저기 저 놈한테만 잘해주나요
Don’t you tell me your fallin in love
Don’t you tell me your fallin in love
Don’t you tell me your fallin
Don’t you tell me tell
Don’t you tell me your fallin in love
난 알수없죠 그대 모든걸
알고싶어 (난 알고싶)
난 알고싶죠 그대의 모든걸
전부다 전부다
내게 말해줄순 없는건가요
아니면 내게 말할수없는건가요 그대
혹시라도 내가 뭘 잘못했나요
왜 저기 저 놈한테만 잘해주나요
Don’t you tell me your fallin in love
Don’t you tell me your fallin in love
Don’t you tell me your fallin
Don’t you tell me tell
Don’t you tell me your fallin in love
Don’t you tell me your fallin in love
Don’t you tell me your fallin in love
Don’t you tell me your fallin in love"
사랑을 잘 몰라서,12월,36562205,2023.06.24,887,"하필 꼭 청승맞게 비가 내리면
괜히 네 생각에 잠겨
둘이 같이 나눠 들었던 우산도
이젠 더 못 쓰겠단 말이야
아침부터 흐리다 했는데
결국엔 터트려버렸지
내 맘도 모르고 넌 주르륵
비가 오던 날이면
하나뿐인 핑계로
우산 속에 숨곤 했는데
어쩌면 난 여전히
네가 너무 그리워
헤어 나오지 못하는 게
나도 내가 이해 안 돼
허우적대는 게
널 잊지 못하나 봐
하필 꼭 청승맞게 비가 내리면
괜히 네 생각에 잠겨
둘이 같이 나눠 들었던 우산도
이젠 더 못 쓰겠단 말이야
네가 내게 준 모든 순간들이
차례로 쏟아져 내려올 때면
너의 나쁜 기억까지
와르르 무너져버릴 테니까
이 비가 그치고 나면
네 생각도 매듭지어질까
모든 게 전부 내려올 때까지
기다리는 게 나을지도
어쩌면 난 여전히
네가 너무 그리워
헤어 나오지 못하는 게
나도 내가 이해 안 돼
허우적대는 게
널 잊지 못하나 봐
하필 꼭 청승맞게 비가 내리면
괜히 네 생각에 잠겨
둘이 같이 나눠 들었던 우산도
이젠 더 못 쓰겠단 말이야
네가 내게 준 모든 순간들이
차례로 쏟아져 내려올 때면
너의 나쁜 기억까지
와르르 무너져버릴 테니까
하필 꼭 청승맞게 비가 내리면
괜히 네 생각에 잠겨"
4:ever,팀 24시,36561814,2023.06.24,21,"I don’t like
나를 잃어버리게하는 Your eyes
But I don’t stop
영원히 닿을 수 없는 Universe
반복되는 Loop 속에 빠져들어
더 가까이 갈수록 난 사라져
Hey stay with me
Please don’t go away from me
우릴 맴도는 리듬을 Repeat
널 만나고 안기고 춤추고 싶은데
둘만 아는 음악을 함께 듣고 싶은데
마치 우린 다른 차원에 있는 것처럼
서로에게 갈 수 없어요
반복되는 Loop 속에 빠져들어
더 가까이 갈수록 난 사라져
Hey stay with me
Please don’t go away from me
Hey stay with me
Please don’t go away from me
Hey stay with me
Please don’t go away from me
(don’t go away from me)
우릴 맴도는 리듬을 Repeat"
Taste,"entoy, MALITABU",36564007,2023.06.24,78,"You just let me call you sweetheart
You know I stopped meat cause you’re vegan
But why you always let me be alone
You used to hang out with your three boys
I know there was a boy with that stunnin’ Bimmer
Of course there’s nothing popped up on my phone
I saw last night
You’ve out from other guy
It’s out of my hands
It’s so you, even wasn’t surprised
I’ve had enough
Just brush it off
You know we hurt
Need a day off
It might drive me go to hard days
I’ve had enough
Just brush it off
You know we hurt
Need a day off
Cause all you did is wrong way
Ay, ไหนเธอบอกว่าจริง she just made it up
And I wish you and me never met, ah
No long ride, she jus wanna test drive
You keep tellin’ lies ทำไมเธอพูดมาได้
I realized, we ain't Bonnie&Clyde
จะทำไงได้เจอกับวายร้าย
I gave her love then she made me cry
Now I'm alright, outside, livin' better life
I saw last night
You’ve out from other guy
It’s out of my hands
It’s so you, even wasn’t surprised
I’ve had enough
Just brush it off
You know we hurt
Need a day off
It might drive me go to hard days
I’ve had enough
Just brush it off
You know we hurt
Need a day off
Cause all you did is wrong way
Cause all you did is wrong way
Cause all you did is wrong way"
알수없음(NO NAME),해비,36561826,2023.06.23,169,"내가 담기엔 너무나 과분했고
서로 상처만 받은 채 그만뒀네
함께했던 기억이 많아서
추억을 핑계 삼아서 버리지 못했네
전해준 마음이 너무 많아서
발길을 돌리지 못하고 주저앉았네
보고 싶어 쏟아낸 나의 눈물은
그대만을 위한
노래가 되어버렸네
I just serenade
나 홀로 조명을 키네
I just serenade
여긴 상처를 담은 곳이라네
du du du du du du du du
고요함이 날 슬프게 하네
du du du du du du du du
여긴 그댈 품은 곳이라네
뜨겁게도 사랑했다
결국에는 남이 되었네
결이 잘 맞진 않아도
배려란 말에 의미를 담았었다
보고 싶어
환하게 웃어주던 너의 표정
곁을 떠나고 알게 되었네
진심으로 사랑했어
듣는 이 없는 고백을 하네
I just serenade
나 홀로 조명을 키네
I just serenade
여긴 상처를 담은 곳이라네
du du du du du du du du
고요함이 날 슬프게 하네
du du du du du du du du
여긴 그댈 품은 곳이라네"
Island (Feat. REDDY),트웰브 (twlv),36560675,2023.06.23,376,"Dear my lover
나만의 사랑이래도
I’m not the only one, I know
또다시 버려진대도
Umm 이기적인 네 모습에 마음이 찢겨도
Umm 외로움에 숨이 막혀도
Oh I just need you
Cause you’re my painkiller
고통 없는 여기도 영원할 순 없지만
I need you
Cause you’re my painkiller
두려움은 숨기고 그저 너에게로 Dive
Love or Die Love or Die
Love or Die Love or Die
Love or Die Love or..
Love or Die Love or Die
Love or Die Love or Die
Love or Die Love or..
말도 안 되는 이유로 또 이별을 말해 넌
그렇게 쉬워서 좋겠어 넌 뭐든 참 쉬워서
사랑과 죽음 그사이에서 난 골라야만 해
증오와 사랑 사랑과 증오
그 속에 닮아있는 우리 같아
Umm 이기적인 네 모습에 마음이 찢겨도
Umm 외로움에 숨이 막혀도
Oh I just need you
Cause you’re my painkiller
고통 없는 여기도 영원할 순 없지만
I need you
Cause you’re my painkiller
두려움은 숨기고 그저 너에게로 Dive
Love or Die Love or Die
Love or Die Love or Die
Love or Die Love or..
Love or Die Love or Die
Love or Die Love or Die
Love or Die Love or.."
그냥 할게,허각,36561707,2023.06.22,"2,146","니가 준 향수가 다 떨어졌어
조만간 같은 걸로 사야겠어
너의 취향이었지
그래서 그게 좋았는데
이젠 내 취향이 돼버렸어
니가 쓰고 남은 클렌징 오일
난 쓸 필요도 없는데
버리지 못해 그대로 뒀네
시간을 넘겨도 난 여전해
(난 너였고 넌 나였는데)
널 닮아있던 난
그날 이후 나를 잃어가
아마 내 전부였나 봐
니가 없는 방엔
흘러 정적만
너의 흔적 안에
살고 있는 나
멀어지는 한때
널 만나기 전의 나로
돌아갈 수 없나 봐 이젠
쓰다만 일기장 같은 거야
아직 페이진 남았고
본분을 잃어 의미 없는 거야
여기 형체만 남았고
그 한때를 지나
지금까지 난
그 속에서 살아 girl
허세였던 거야
잊을 거란 말
니가 좋아하던 가수
좋아하던 곡
우리만의 말투
자주 가던 곳
모두 너무 당연하게
내 게 되었고
아픈 맘에 피하려 해봐도
결국 이게 나인 거야
시간이 지나면
너 아닌 다른 사람이
채울까 대신 널
널 닮은 사람도
다른 사람으로
쳐 줄 수 있나요
니가 없는 방엔
흘러 정적만
너의 흔적 안에
살고 있는 나
멀어지는 한때
널 만나기 전의 나로
돌아갈 수 없나 봐 이젠"
대답해줘,"새라, SER!N",36562237,2023.06.22,781,"어느새 돌이킬 수 없는 말을
내 뱉고 나왔어
빗방울이 뚝뚝 떨어지는 긴밤이였는데
시원하던 이 공기
속시원했던 말이
날 어지럽히고
후회하게만 하죠
ah-
생각치 못한 고민이
하-나 둘씩 늘어나고 있어
변하고 있는 시간 위
창공의 늪에서
얼마 안가
너가 날 꺼내 웃어줬으면 해
어깨를 스쳐가는 바람
넌 아마 그걸 타고 내게 날아 왔나봐
시간아 이제 멈춰
봐 난 너무나 지쳐서
나머지를 가져가려 해 남은게 없어도
내 마음이 너에게 전해져도
이게 어떤 느낌인지 감이 안오지
probably I'm in a cage
such a bad thing
꿈에서라도 날 잡아준다면
어느새 돌이킬 수 없는 말을
내 뱉고 나왔어
빗방울이 뚝뚝 떨어지는 긴밤이였는데
시원하던 이 공기
속시원했던 말이
날 어지럽히고
후회하게만 하죠
ah-
생각치 못한 고민이
하-나 둘씩 늘어나고 있어
변하고 있는 시간 위
창공의 늪에서
얼마 안가
너가 날 꺼내 웃어줬으면 해
그저 너무 좋아서 울기만 했었던
마음을 전하는 방법도 모르고
서투르기만 했었던 나를
잠깐 안아줬던 그 날 밤을
잊지 못해 그 안에 살고 있어
어느새 돌이킬 수 없는 말을
내 뱉고 나왔어
빗방울이 뚝뚝 떨어지는 긴밤이였는데
시원하던 이 공기
속시원했던 말이
날 어지럽히고
후회하게만 하죠
ah-
생각치 못한 고민이
하-나 둘씩 늘어나고 있어
변하고 있는 시간 위
창공의 늪에서
얼마 안가
너가 날 꺼내 웃어줬으면 해"
