Title,Singer,Song_ID,Release_Date,Like_Count,Lyrics
나만큼만,신현우,36778616,2023.09.09,101,"너의 유일한 사랑 날 줄 알았었어
너를 보는 내 모습 많이 행복했지
하루 이틀 일 년이 지나 계속 너를
그리워만 해 나만 이런 걸까
나 혼자 두고 가지 마
더는 넌 아쉽지도 않니
사랑한 흔적이 내게 이렇게 남았는데
함께했던 시간보다 그리워 나만 이래
문득 내게 떠오른 너와 걷던 그 길
가슴 시킨 대로 난 가고 싶어졌어
혹시 너도 다녀갔는지 괜히 너의
향기를 찾아 잊고 싶지 않아
나 혼자 두고 가지 마 더는
넌 아쉽지도 않니
사랑한 흔적이 내게 이렇게 남았는데
함께했던 시간보다 그리워 나만 이래
우리의 그 처음과 너무나 다른
지금 돌아갈 수 없을까
너 없이 안되는 나야
솔직히 못 버티고 있어
아무리 애써도 너를 부르다 하루만 가
내게 너를 잊을 시간 주지 마 나는 못해"
몇번이나 (How Many Times),"Slow Motion (김조한, 뮤지)",36779951,2023.09.09,70,"여기 바람을 안으면
섬섬히 느낄 수 있어
무성한 공백마다
감추인 떨림 흐르고 쌓여
울창하게 반짝이는
여린 날의 우리
이렇게 모든 게 영원에 이끌려
가만히 물든 순간에 놓여
하염없이 다시없을 너를 안고
오래도록 있고 싶어
움츤 마음을 틔운
온기를 느낄 수 있어
누워 쏟아지는 오후
감추인 바람 곳곳에 배여
울창하게 반짝이는
주홍빛의 우리
이렇게 모든 게 영원에 휩쓸려
빛이 떨어지는 순간에 놓여
하염없이 다시없을 너를 안고
오래도록 일렁이고 싶어
무수한 마음은 숲이 되어
너울이어라 우리의 계절은
영원 같은 기억 속에 남아
하염없이 아낌없이 너를 안고
오래도록 있고 싶어"
"놈놈놈 (Feat. Louie, UNEDUCATED KID, Xwally)",Lean$moke,36779100,2023.09.09,49,"본 사람 있거든 내게 좀 알려주오
그리해주오
본 사람 있다면 내게 좀 알려주오
마지막 그이 모습
웃고 있었나
아님 슬픔 머금고 억지 걸음 떠나신 건가
알 길 없으니 걸음을 멈출 수밖에
꼼짝없이 여기서 기다릴 수밖에
눈이 오던 날
아무 약속 없이 나를 찾아오더니
어깨에 소복이 쌓인
겨울 털어주고 떠나간 그이
소리 하나 없이 떠나간 그이
흔적 하나 없이 떠나간 그이
알고 있었나
그럼 나완 다르게 준비됐던 멀어짐인가
미워하는 건 알려준 적 없었으니
가시는 길 평안하시길
눈이 오던 날
아무 약속 없이 나를 찾아오더니
어깨에 소복이 쌓인
겨울 털어주고 떠나간 그이
내게서 많은 것을 가져간 그이
아무 기약 없이 떠나간 그이
소리 하나 없이 떠나간 그이
흔적 하나 없이 떠나간 그이"
돌아가자,엉클파카,36779299,2023.09.08,914,"말도 안 돼 우리
다 끝났다는 거
우리 사이 이제 친구도 아니라는 거
어제까지만 해도
서로의 일상도 나누고
마주 보며 함께 웃었는데
평소와 다를 것 없이
카페를 들리고
네가 좋아하던
메뉴를 같이 고르고
거기까지가 너와 나의
마지막 추억이라면
널 붙잡을 시간이라도
주지 그랬니
우리가 헤어진 건
정말 말이 안 돼
내가 얼마나 사랑했는지
너도 다 알잖아
진심으로 대했던
내 맘에 상처만 남기고
어떻게 우릴 버릴 수 있니
몇 년이나 함께한
시간이 우습게
헤어지자는 말이
그렇게 쉽게 나오니
내겐 말도 안 되는 일이
너에겐 당연한 거니
정이라도 남았다면
그럴 수 있겠니
우리가 헤어진 건
정말 말이 안 돼
내가 얼마나 사랑했는지
너도 다 알잖아
진심으로 대했던 내 맘에
상처만 남기고
어떻게 우릴 버릴 수 있니
때로는 친구처럼
세상 둘도 없는
그런 사이였는데
뭐가 잘못된 건지
도저히 말이 안 돼
오늘부터 우린 남이란 게
실감이 안 나
진심으로 사랑한 내 맘에
여전히 넌 그대로인데
이젠 친구도 될 수 없는 우리"
nonspecial,유수림,36779203,2023.09.07,"2,546","평소보다 이른 아침 일어나
멍하니 천장만 보다가
들어오는 햇빛에
눈을 감아 조금은 두려웠나 봐
이젠 나 너를 떠나보내주려 해
오늘이 지나면 우린 남이 되려고 해
오늘 난 이별하려는 날이야
우리 사랑을 추억들을 보내는 날이야
오늘 참 네가 더 예쁜 날이야
이젠 안아볼 수도 없는
같이 웃을 수도 없는 네가
수백 번 우릴 다시 노력해 봐도
이미 상처 입은 사랑을 되돌리기가
오늘 난 이별하려는 날이야
우리 사랑을 추억들을 보내는 날이야
오늘 참 네가 더 예쁜 날이야
이젠 안아볼 수도 없는
같이 웃을 수도 없을 테지만
사랑에 이기적이었던
욕심뿐이었던 우리를
이젠 놓아줘야 해
알아 나 정말 끝이 왔다는 걸
느리겠지만 그 추억들을 떠나보내려 해
미안해 이별에 순간에 너를
안아주지도 못한 나를
이제 그만 사랑해도 돼 넌"
머리 치워 머리,이짜나언짜나 (EZUZ),36778599,2023.09.08,146,"짙은 새벽의 공기가
함께 걸었던 그 길이
문득 낯설게 느껴져 으음
항상 따뜻했었던
손은 참 허전해
니가 기대던 내 어깬
한없이 가벼워
어디서부터인지
언제부터인지
다 상상할 순 없어도
단 하나만은 알 것 같아
넌 내 전부였었어
당연하게 생각한 모든 것들이
이제서야 고마웠단걸 알아
미안해 행복한 줄 모르고
가장 소중한걸 지키지 못한 난 널
사랑할 자격 없어
잘 지내는 거라면
어디 아픈 데 없다면 됐어
그것만으로 충분해 난 음
내 행복까지도 너에게 줄게
혹시 술에 취해 전화해도 받지 말아줘
넌 내 전부였었어
당연하게 생각한 모든 것들이
이제서야 고마웠단걸 알아
미안해 행복한 줄 모르고
가장 소중한걸 지키지 못한 난 널
사랑할 수 없어
못났던 내가 싫어
매일 니가 참 그리워
여전히 난 많이 부족한가 봐
잘 가 내 소중한 사람
널 붙잡을 용기가 없어서
바보처럼 그리워만 하게 돼
미안해 미안해
가장 소중한 걸 지키지 못한
난 널 사랑할 수 없어"
측정거부,이무진,36777679,2023.09.08,56,"한 걸음 두 걸음 그대에게 가는 길
오늘을 기다렸죠
잠시도 이 두손 놓고싶지가 않아요
함께 있을래요
사랑해요 그대 가장 큰 선물
변함없이 그댈 지킬게
지금껏 내게 줬던 그 마음보다
더 큰 사랑을 줄게 그댈 그댈 사랑해
입가에 미소가 떠나가질 않아요
가슴이 벅차오죠
행복한 하루에 그대뿐인걸 알아요
그대 함께해요
사랑해요 그대 가장 큰 선물
변함없이 그댈 지킬게
지금껏 내게 줬던 그 마음보다
더 큰 사랑을 줄게 그댈 그댈 사랑해
다정한 모습 따스한 그대죠
사랑해 그댈 만난 순간부터
사랑해요 그대 가장 큰 선물
변함없이 그댈 지킬게
지금껏 내게 줬던 그 마음보다
더 큰 사랑을 줄게 그댈 그댈 사랑해"
Slow Dancing,V,36694468,2023.09.08,66,"무더운 여름도 점점 끝나가면
차가운 밤이 너보다 먼저 오네
시시한 풍경을 그저 바라보다
멀리서 보인 얼굴에 설레어와
오늘은 어떤 표정으로 날
찾아오고 품에 안길까
들리는 발소리
익숙한 내음이
꽃이 되어 피어올랐어
괜찮아
괜찮아
많이 힘들었겠지
괜찮아
괜찮아
나는 여기에 있어
괜찮아
괜찮아
상처 주고 상처받았어도
괜찮아
괜찮아
내가 함께할 테니
내가 모르는 눈물도 참 많겠지
전해지지 않는 마음도 참 많겠지
비록 너와
같은 시간을 난
살아갈 수는 없겠지만
그래도 영원히
너와 함께할 테니까
(괜찮아 괜찮아)
많이 힘들었겠지
(괜찮아 괜찮아)
나는 여기에 있어
혹여 다가올 겨울에
길을 잃지는 않을까
나를 찾지는 않을까
흐려지는 목소리에
졸린 눈을 깜빡이면서
차가운 널 걱정하고 있어
울지 마
울지 마
많이 사랑할게
울지 마
울지 마
나는 여기에 있어
괜찮아
괜찮아
깜깜해진 꿈속에 있어도
괜찮아
괜찮아
내가 함께할 테니
너와 함께할 테니"
&,RI9SE,36779027,2023.09.07,876,"다시는 그렇게
널 아프게 하진 않아
감춰진 너의 눈물이
전부 마를 때까지

단 한 번 우연이
너를 허락한다면
운명 속에 날
맡길게

내겐 처음이었어
누군가를 사랑한다는 게
정해진 것처럼
내 마음에 네가 들어온거야

오래 멈춰 있던
나를 다시 살게 해준 너
가만히 눈을 감으면
너를 볼 수 있을까

난 지금 겁이 나
언젠가 네가
사라져버릴까 봐

다시는 그렇게
널 아프게 하진 않아
감춰진 너의 눈물이
전부 마를 때까지

단 한 번 우연이
너를 허락한다면
운명 속에 날
맡길게

지나버린 기억에
다시 돌아갈 수만 있다면
이렇게 네가
아프지 않을 수 있었을까

엇갈린 모든 게
이곳에 날 데려왔다면
엉켜버린 이 길 끝에
네게 닿을 수 있을까

난 지금 겁이 나
언젠가 네가
사라져버릴까 봐

다시는 그렇게
널 아프게 하진 않아
감춰진 너의 눈물이
전부 마를 때까지

단 한 번 우연이
너를 허락한다면
운명 속에 날
맡길게"
사랑한 흔적이 남아서,노랑 (Yellow),36779208,2023.09.07,"2,504","홀로 버텨낸 어둠
비로소 깨어 고갤 드니
겨울 끝자락 맺힌 망울
봄이 가까이 춤을 추네
피어나려는 꽃잎의 의지
가득히 퍼질 매화의 향기
어깨에 기댄 서로의 온기
한없이 바란 봄이어라
꽃 피고 지는 바람 부는 산하에
내딛는 걸음 새 길이 되리라
함께 피우리라
하여, 채비를 하여라
두 발로 선
이곳이 한껏 드리우게
하여, 달려 나가리라 먼 곳으로
다시 돌아온 이름으로
해 뜨고 지는 곧게 솟은 만산에
바람을 딛고 뻗어 나가리라
새로 깨우리라
하여, 채비를 하여라
두 발로 선
이곳이 한껏 드리우게
하여, 달려 나가리라 먼 곳으로
다시 돌아온 이름으로
꽃잎아 날아라 하늘을 메워라
꽃불아 피어라
내 이름 불러라 만방에 고하라
꽃불아 빛나라"
우리는 여기 오래 남아,장제헌,36778748,2023.09.07,"1,484","너와 내가 떠난 이 알 수 없는 여행
너를 바라보다 잠이 들었는데
밤이 찾아와도 어둠이 내리지 않는
꿈같은 곳으로 날 데려온 거야

빛나는 하늘과 떨리는 두 손과
나를 바라보는 너의 그 깊은 미소가
난 울지 않을래 피하지 않을래
어둠 속의 빛으로 내게 머물러

날아가는 새들 길을 묻는 사람들
모든 것이 아직 잠들지 않았네

어둠 속에 묻혀 있던 빛나던 이 땅 모두가
꿈같은 세계로 빛을 내고 있구나

빛나는 하늘과 떨리는 두 손과
나를 바라보는 너의 그 깊은 미소가
난 울지 않을래 피하지 않을래
어둠 속의 빛으로 넌 내게 머물러

오 그대는 보리
오 우리는 만나리
오 지지 않으리

오 날아가는 새들
길을 묻는 사람들
모든 것이 아직 잠들지 않았네

어둠 속에 묻혀있던
빛나던 이 땅 모두가
꿈같은 세계로 빛을 내고 있구나

빛나는 하늘과 떨리는 두 손과
나를 바라보는 너의 그 깊은 미소가
난 울지 않을래 피하지 않을래
어둠 속의 빛으로 넌 내게 머물러"
친구도 될 수 없는 우리,수지 (SUZI),36778211,2023.09.07,342,"그대가 바람이라면 나는 기꺼이 흔들리겠소
그대가 갈대라 하면 나는 바람이 되겠죠
흔들리지 마요 그대여 바라보지 마요 그대여
내 눈빛이 그대의 곁을 스쳐도 이 마음이 그대의 눈에 비쳐도
그대가 새벽이라면 나는 기꺼이 깨어있겠소
그대가 어둠이라면 나는 긴 꿈을 꾸겠죠
흔들리지 마요 그대여 사라지지 마요 그대여
내 눈빛이 이대로 빛을 잃어도 이 마음이 그대의 눈에 비쳐도
이대로 우리가 옅어져도
그대로 선명히 남아줘요
이대로 모든 게 사라져도
그대는 여전히 살아줘요
흩어지는 사랑
쏟아지는 마음
흩어지는 그대
헤메이던 우리들
흩어지는 사랑
쏟아지는 마음
흩어지는 그대
헤메이던 우리들
흩어지는 사랑
쏟아지는 마음
흩어지는 그대
헤메이던 우리들
흩어지는 사랑
쏟아지는 마음
흩어지는 그대
헤메이던 우리들"
비밀의 화원,원슈타인,36775463,2023.09.07,314,"가끔은 너무 답답해
마음이 막힐 것 같을 때
난 너의 미소를 보면
숲의 바람을 느껴
널 웃게 해주고 싶어
많이 안아주고 싶어
그러니 곁에 있어줘
영원히 변치 말아 줘
떠나자
우릴 집어삼키는
가슴을 조여오는
세상에 존재하는 모두로부터
아무도 알 수 없는
의미도 찾을 수 없는
오직 우리가 우리일 수 있게
너의 봄이 되어줄 게
세상이 말라버릴 때
포기하지 않고
한 송이 꽃피울 게
작은 틈이면 돼
잠시 쉴 수 있을 때까지
우리 잠시만
떠나자
우릴 집어삼키는
가슴을 조여오는
세상에 존재하는 모두로부터
아무도 알 수 없는
의미도 찾을 수 없는
오직 우리가 우리일 수 있게
We are we are we are
We are we are we are
We are the only one
The only one to us
We are we are we are
We are the only one
The only one to us
바람이 불고
햇빛이 어린
고요한 정원에서
너는 내 곁에
나는 네 옆에
꿈이 아닌 곳에서"
훼이보릿 (feat. 신다정),biskit!,36764186,2023.09.07,94,"난 네 앞에만 서면 왜 이럴까
바보같이 웃음을 못 참아
혹시 티라도 날까 봐
속상한 마음이야

나 혼자 착각하고 있을까 봐
너에게
물어보려다 말고
괜히 장난을 치고
시무룩해지는 나인 걸

너도 날 좋아한다고 말해줘
나만큼은 아니어도 돼
내가 더 많이 많이 표현할게
나를 좋아한다 말해줘

나 너랑 가고 싶은 곳이 많아
참 이상해
이런 맘이 너에게 전해졌으면 해
빨리 보고 싶단 말이야

너도 날 좋아한다고 말해줘
나만큼은 아니어도 돼
내가 더 많이 많이
표현할게
나를 좋아한다 말해줘

너 때문에 밤새 뒤척이다가
눈물도 흘렸어
네가 보고 싶어
사랑인가 봐
너도 내 맘과 같길 바라

있잖아
내가 널 많이 좋아해
매일 네가 생각날 만큼
내가 더 많이 많이 표현할게
나를 좋아한다 말해줘"
Sage,FTISLAND (FT아일랜드),36772607,2023.09.07,116,"나 원래 안 그러는데
이제는 멀티가 안 돼
널 알고부터 내 맘은
오직 너밖에는 이제 생각이 안 나
이건 과일보다 Sweet해
초콜릿처럼 녹아드네
하루 하루가 내게 선물 같은 기분
거리 위의 많은 사람들
그중에 너와 내 모습은
마치 영화 속의 주인공 같은 걸
피아노엔 하얀 건반 곁에
검은 건반들이
같이 있어야만 화음이 되는 것처럼
나에겐 너 너 너 하나로
나의 세상들이 완벽해지는 걸
우리 둘이 함께 있다면
많고 많은 사람들 중에
우리가 사랑한다는 게
아무리 생각해도 믿기지 않는 걸
영원이란 그 말이
너와 나 둘의 사랑을
위해 태어났다고 난 믿고 싶어
피아노엔 하얀 건반 곁에
검은 건반들이
같이 있어야만 화음이 되는 것처럼
나에겐 너 너 너 하나로
나의 세상들이 완벽해지는 걸
우리 둘이 함께있다면
너와 나만의 이 멜로디
심장이 쿵쿵 내 마음도 쿵쿵
고만고만하던 하루가
이젠 매일이 새로워
너도 나 같으면 좋겠어
동화 속엔 멋진 왕자님과
예쁜 공주님이
같이 있어야만 결말이 되는 것처럼
그들은 아주 오래 오래
행복했단 얘기
당연한 이야기
매일 해가 뜨는 것처럼"
